Date;Last
23-6-2016;14,878
24-6-2016;13,678
27-6-2016;13,218
28-6-2016;1,334
29-6-2016;13,424
30-6-2016;13,306
1-7-2016;13,261
4-7-2016;13,289
5-7-2016;13,021
6-7-2016;12,929
7-7-2016;12,907
8-7-2016;12,954
11-7-2016;12,993
12-7-2016;13,242
13-7-2016;13,145
14-7-2016;13,338
15-7-2016;13,191
18-7-2016;13,255
19-7-2016;1,311
20-7-2016;13,208
21-7-2016;13,232
22-7-2016;13,106
25-7-2016;1,314
26-7-2016;13,127
27-7-2016;1,322
28-7-2016;13,163
29-7-2016;13,226
1-8-2016;13,173
2-8-2016;13,355
3-8-2016;13,326
4-8-2016;13,103
5-8-2016;13,068
8-8-2016;13,038
9-8-2016;1,3
10-8-2016;13,009
11-8-2016;12,954
12-8-2016;12,918
15-8-2016;12,879
16-8-2016;13,044
17-8-2016;13,039
18-8-2016;13,166
19-8-2016;13,074
22-8-2016;13,137
23-8-2016;13,191
24-8-2016;13,231
25-8-2016;13,189
26-8-2016;13,137
29-8-2016;13,102
30-8-2016;13,081
31-8-2016;13,137
1-9-2016;13,267
2-9-2016;13,288
5-9-2016;1,33
6-9-2016;13,437
7-9-2016;13,337
8-9-2016;13,294
9-9-2016;13,262
12-9-2016;13,333
13-9-2016;13,193
14-9-2016;13,233
15-9-2016;13,237
16-9-2016;12,995
19-9-2016;13,025
20-9-2016;12,988
21-9-2016;13,025
22-9-2016;13,073
23-9-2016;12,972
26-9-2016;12,975
27-9-2016;1,302
28-9-2016;13,017
29-9-2016;12,967
30-9-2016;12,975
3-10-2016;12,841
4-10-2016;12,726
5-10-2016;12,748
6-10-2016;12,614
7-10-2016;12,432
10-10-2016;12,358
11-10-2016;12,117
12-10-2016;12,206
13-10-2016;12,251
14-10-2016;12,185
17-10-2016;12,181
18-10-2016;12,296
19-10-2016;12,281
20-10-2016;1,225
21-10-2016;12,233
24-10-2016;12,235
25-10-2016;12,186
26-10-2016;12,246
27-10-2016;12,161
28-10-2016;1,218
31-10-2016;12,242
1-11-2016;12,241
2-11-2016;12,297
3-11-2016;1,246
4-11-2016;12,517
7-11-2016;12,396
8-11-2016;12,377
9-11-2016;12,404
10-11-2016;12,554
11-11-2016;12,599
14-11-2016;12,485
15-11-2016;12,453
16-11-2016;12,441
17-11-2016;12,415
18-11-2016;12,343
21-11-2016;1,249
22-11-2016;12,422
23-11-2016;12,438
24-11-2016;12,448
25-11-2016;12,474
28-11-2016;12,413
29-11-2016;12,488
30-11-2016;12,504
1-12-2016;12,591
2-12-2016;12,719
5-12-2016;12,732
6-12-2016;12,675
7-12-2016;1,262
8-12-2016;12,584
9-12-2016;12,574
12-12-2016;12,675
13-12-2016;12,656
14-12-2016;12,563
15-12-2016;12,415
16-12-2016;12,487
19-12-2016;12,398
20-12-2016;12,365
21-12-2016;12,352
22-12-2016;12,282
23-12-2016;1,229
26-12-2016;12,281
27-12-2016;1,227
28-12-2016;12,224
29-12-2016;12,257
30-12-2016;12,336
2-1-2017;12,275
3-1-2017;12,237
4-1-2017;12,317
5-1-2017;12,413
6-1-2017;1,228
9-1-2017;1,216
10-1-2017;12,176
11-1-2017;12,211
12-1-2017;12,161
13-1-2017;12,176
16-1-2017;12,043
17-1-2017;12,413
18-1-2017;12,257
19-1-2017;12,341
20-1-2017;12,374
23-1-2017;12,531
24-1-2017;1,252
25-1-2017;1,263
26-1-2017;12,586
27-1-2017;12,546
30-1-2017;12,482
31-1-2017;12,577
1-2-2017;12,652
2-2-2017;1,252
3-2-2017;12,485
6-2-2017;12,469
7-2-2017;1,251
8-2-2017;12,537
9-2-2017;12,494
10-2-2017;12,489
13-2-2017;12,526
14-2-2017;12,467
15-2-2017;12,458
16-2-2017;12,487
17-2-2017;12,412
20-2-2017;1,246
21-2-2017;12,472
22-2-2017;12,449
23-2-2017;12,552
24-2-2017;12,465
27-2-2017;12,442
28-2-2017;1,238
1-3-2017;12,293
2-3-2017;12,265
3-3-2017;1,229
6-3-2017;12,235
7-3-2017;12,199
8-3-2017;12,168
9-3-2017;12,166
10-3-2017;12,169
13-3-2017;12,218
14-3-2017;12,152
15-3-2017;12,291
16-3-2017;12,358
17-3-2017;12,392
20-3-2017;12,356
21-3-2017;12,477
22-3-2017;12,482
23-3-2017;12,519
24-3-2017;12,468
27-3-2017;12,553
28-3-2017;12,448
29-3-2017;12,432
30-3-2017;12,465
31-3-2017;12,545
3-4-2017;12,486
4-4-2017;12,439
5-4-2017;1,248
6-4-2017;12,466
7-4-2017;12,372
10-4-2017;1,241
11-4-2017;12,488
12-4-2017;12,538
13-4-2017;12,505
14-4-2017;12,522
17-4-2017;12,561
18-4-2017;12,836
19-4-2017;12,777
20-4-2017;12,808
21-4-2017;12,812
24-4-2017;12,793
25-4-2017;1,284
26-4-2017;12,846
27-4-2017;12,902
28-4-2017;12,946
1-5-2017;12,885
2-5-2017;12,935
3-5-2017;12,863
4-5-2017;1,292
5-5-2017;12,979
8-5-2017;12,938
9-5-2017;12,933
10-5-2017;12,936
11-5-2017;12,881
12-5-2017;1,289
15-5-2017;12,893
16-5-2017;12,916
17-5-2017;12,969
18-5-2017;12,936
19-5-2017;13,034
22-5-2017;12,998
23-5-2017;12,959
24-5-2017;12,973
25-5-2017;12,939
26-5-2017;12,802
29-5-2017;12,838
30-5-2017;12,857
31-5-2017;12,888
1-6-2017;12,879
2-6-2017;12,882
5-6-2017;12,901
6-6-2017;12,907
7-6-2017;12,959
8-6-2017;12,951
9-6-2017;1,274
12-6-2017;12,655
13-6-2017;1,275
14-6-2017;12,751
15-6-2017;12,754
16-6-2017;12,774
19-6-2017;12,732
20-6-2017;12,629
21-6-2017;12,668
22-6-2017;12,681
23-6-2017;12,716
26-6-2017;1,272
27-6-2017;12,814
28-6-2017;12,924
29-6-2017;13,004
30-6-2017;13,025
3-7-2017;12,936
4-7-2017;12,916
5-7-2017;12,934
6-7-2017;12,969
7-7-2017;12,889
10-7-2017;12,875
11-7-2017;12,844
12-7-2017;12,882
13-7-2017;12,935
14-7-2017;13,095
17-7-2017;13,054
18-7-2017;13,038
19-7-2017;13,017
20-7-2017;1,297
21-7-2017;12,992
24-7-2017;13,026
25-7-2017;13,023
26-7-2017;13,119
27-7-2017;13,066
28-7-2017;13,131
31-7-2017;13,212
1-8-2017;13,199
2-8-2017;13,221
3-8-2017;13,137
4-8-2017;13,035
7-8-2017;13,032
8-8-2017;12,989
9-8-2017;13,004
10-8-2017;12,974
11-8-2017;13,011
14-8-2017;12,963
15-8-2017;12,869
16-8-2017;12,888
17-8-2017;12,863
18-8-2017;12,871
21-8-2017;12,899
22-8-2017;12,823
23-8-2017;12,798
24-8-2017;12,799
25-8-2017;12,884
28-8-2017;12,931
29-8-2017;12,919
30-8-2017;12,924
31-8-2017;12,929
1-9-2017;12,949
4-9-2017;12,931
5-9-2017;13,031
6-9-2017;13,041
7-9-2017;13,099
8-9-2017;13,197
11-9-2017;13,162
12-9-2017;13,282
13-9-2017;13,209
14-9-2017;13,395
15-9-2017;13,591
18-9-2017;13,492
19-9-2017;13,507
20-9-2017;13,492
21-9-2017;13,578
22-9-2017;13,491
25-9-2017;13,465
26-9-2017;13,456
27-9-2017;13,384
28-9-2017;1,344
29-9-2017;13,396
2-10-2017;13,275
3-10-2017;13,234
4-10-2017;13,243
5-10-2017;13,117
6-10-2017;13,063
9-10-2017;1,314
10-10-2017;13,202
11-10-2017;13,221
12-10-2017;1,326
13-10-2017;13,284
16-10-2017;13,248
17-10-2017;13,189
18-10-2017;13,203
19-10-2017;13,157
20-10-2017;13,188
23-10-2017;13,196
24-10-2017;13,134
25-10-2017;13,262
26-10-2017;13,158
27-10-2017;13,127
30-10-2017;13,207
31-10-2017;13,282
1-11-2017;13,244
2-11-2017;13,057
3-11-2017;13,074
6-11-2017;1,317
7-11-2017;13,165
8-11-2017;13,113
9-11-2017;13,149
10-11-2017;13,188
13-11-2017;13,114
14-11-2017;13,163
15-11-2017;13,168
16-11-2017;13,193
17-11-2017;13,211
20-11-2017;13,233
21-11-2017;13,237
22-11-2017;13,324
23-11-2017;13,307
24-11-2017;13,335
27-11-2017;13,316
28-11-2017;13,336
29-11-2017;13,406
30-11-2017;13,525
1-12-2017;1,347
4-12-2017;13,478
5-12-2017;13,442
6-12-2017;13,392
7-12-2017;13,473
8-12-2017;13,389
11-12-2017;13,337
12-12-2017;13,315
13-12-2017;13,418
14-12-2017;1,343
15-12-2017;13,319
18-12-2017;1,338
19-12-2017;13,383
20-12-2017;13,373
21-12-2017;13,384
22-12-2017;1,336
25-12-2017;13,368
26-12-2017;13,372
27-12-2017;13,395
28-12-2017;13,442
29-12-2017;13,512
1-1-2018;13,501
2-1-2018;13,586
3-1-2018;13,514
4-1-2018;13,551
5-1-2018;13,568
8-1-2018;13,566
9-1-2018;13,539
10-1-2018;13,505
11-1-2018;13,536
12-1-2018;13,727
15-1-2018;13,789
16-1-2018;13,791
17-1-2018;13,825
18-1-2018;13,891
19-1-2018;13,849
22-1-2018;13,985
23-1-2018;13,999
24-1-2018;14,241
25-1-2018;14,145
26-1-2018;14,168
29-1-2018;14,072
30-1-2018;14,145
31-1-2018;1,419
1-2-2018;14,264
2-2-2018;1,412
5-2-2018;13,957
6-2-2018;13,947
7-2-2018;1,388
8-2-2018;13,911
9-2-2018;13,835
12-2-2018;13,835
13-2-2018;1,389
14-2-2018;13,996
15-2-2018;14,096
16-2-2018;1,404
19-2-2018;14,003
20-2-2018;13,994
21-2-2018;13,917
22-2-2018;13,954
23-2-2018;13,965
26-2-2018;13,965
27-2-2018;13,907
28-2-2018;1,376
1-3-2018;13,774
2-3-2018;13,802
5-3-2018;13,848
6-3-2018;13,885
7-3-2018;13,899
8-3-2018;1,381
9-3-2018;13,847
12-3-2018;13,905
13-3-2018;13,959
14-3-2018;13,959
15-3-2018;13,936
16-3-2018;13,939
19-3-2018;14,023
20-3-2018;13,997
21-3-2018;14,139
22-3-2018;14,094
23-3-2018;14,132
26-3-2018;14,226
27-3-2018;14,154
28-3-2018;14,076
29-3-2018;14,015
30-3-2018;14,015
2-4-2018;14,043
3-4-2018;14,056
4-4-2018;1,408
5-4-2018;14,001
6-4-2018;1,409
9-4-2018;14,129
10-4-2018;14,172
11-4-2018;14,176
12-4-2018;14,225
13-4-2018;14,239
16-4-2018;14,335
17-4-2018;14,286
18-4-2018;14,201
19-4-2018;1,409
20-4-2018;14,003
23-4-2018;13,939
24-4-2018;13,975
25-4-2018;13,929
26-4-2018;13,914
27-4-2018;13,778
30-4-2018;13,769
1-5-2018;13,611
2-5-2018;13,576
3-5-2018;13,574
4-5-2018;1,353
7-5-2018;13,555
8-5-2018;13,544
9-5-2018;13,544
10-5-2018;13,516
11-5-2018;13,541
14-5-2018;13,554
15-5-2018;13,504
16-5-2018;13,485
17-5-2018;13,515
18-5-2018;13,471
21-5-2018;13,428
22-5-2018;13,434
23-5-2018;13,346
24-5-2018;13,379
25-5-2018;13,307
28-5-2018;13,311
29-5-2018;13,251
30-5-2018;13,289
31-5-2018;13,298
1-6-2018;13,347
4-6-2018;13,311
5-6-2018;13,394
6-6-2018;13,411
7-6-2018;1,342
8-6-2018;1,341
11-6-2018;13,373
12-6-2018;1,337
13-6-2018;13,374
14-6-2018;13,261
15-6-2018;13,283
18-6-2018;13,242
19-6-2018;13,178
20-6-2018;13,171
21-6-2018;1,325
22-6-2018;13,268
25-6-2018;13,274
26-6-2018;13,226
27-6-2018;1,311
28-6-2018;13,076
29-6-2018;13,207
2-7-2018;13,141
3-7-2018;13,191
4-7-2018;1,323
5-7-2018;13,225
6-7-2018;13,283
9-7-2018;13,257
10-7-2018;13,274
11-7-2018;13,203
12-7-2018;13,204
13-7-2018;13,232
16-7-2018;13,233
17-7-2018;13,112
18-7-2018;13,068
19-7-2018;13,012
20-7-2018;13,132
23-7-2018;13,101
24-7-2018;13,143
25-7-2018;13,187
26-7-2018;13,107
27-7-2018;13,103
30-7-2018;13,131
31-7-2018;13,124
1-8-2018;13,124
2-8-2018;13,017
3-8-2018;13,005
6-8-2018;12,941
7-8-2018;12,937
8-8-2018;12,879
9-8-2018;12,822
10-8-2018;12,767
13-8-2018;12,766
14-8-2018;12,723
15-8-2018;12,696
16-8-2018;12,717
17-8-2018;1,275
20-8-2018;12,796
21-8-2018;12,899
22-8-2018;12,909
23-8-2018;1,281
24-8-2018;12,843
27-8-2018;12,891
28-8-2018;12,875
29-8-2018;13,024
30-8-2018;13,008
31-8-2018;12,961
3-9-2018;1,287
4-9-2018;12,854
5-9-2018;12,902
6-9-2018;1,293
7-9-2018;12,921
10-9-2018;13,025
11-9-2018;13,033
12-9-2018;13,046
13-9-2018;13,105
14-9-2018;13,066
17-9-2018;13,156
18-9-2018;13,147
19-9-2018;13,142
20-9-2018;13,265
21-9-2018;13,076
24-9-2018;13,119
25-9-2018;13,181
26-9-2018;13,168
27-9-2018;1,308
28-9-2018;13,028
1-10-2018;13,041
2-10-2018;12,977
3-10-2018;12,938
4-10-2018;13,018
5-10-2018;13,122
8-10-2018;13,088
9-10-2018;13,142
10-10-2018;13,194
11-10-2018;13,233
12-10-2018;13,154
15-10-2018;1,315
16-10-2018;13,184
17-10-2018;13,113
18-10-2018;13,017
19-10-2018;1,307
22-10-2018;12,961
23-10-2018;12,982
24-10-2018;1,288
25-10-2018;12,815
26-10-2018;12,831
29-10-2018;12,791
30-10-2018;12,704
31-10-2018;12,765
1-11-2018;13,009
2-11-2018;1,297
5-11-2018;1,304
6-11-2018;13,097
7-11-2018;13,124
8-11-2018;13,061
9-11-2018;12,974
12-11-2018;12,847
13-11-2018;12,971
14-11-2018;12,994
15-11-2018;12,774
16-11-2018;12,837
19-11-2018;12,849
20-11-2018;12,786
21-11-2018;12,775
22-11-2018;12,876
23-11-2018;12,812
26-11-2018;12,833
27-11-2018;12,747
28-11-2018;12,824
29-11-2018;12,792
30-11-2018;12,751
3-12-2018;12,722
4-12-2018;12,718
5-12-2018;12,731
6-12-2018;12,782
7-12-2018;12,726
10-12-2018;12,559
11-12-2018;12,484
12-12-2018;12,629
13-12-2018;12,655
14-12-2018;12,583
17-12-2018;12,625
18-12-2018;12,644
19-12-2018;12,607
20-12-2018;12,655
21-12-2018;1,263
24-12-2018;12,722
25-12-2018;12,684
26-12-2018;12,632
27-12-2018;12,642
28-12-2018;12,705
31-12-2018;12,757
1-1-2019;12,751
2-1-2019;12,607
3-1-2019;12,631
4-1-2019;12,726
7-1-2019;12,778
8-1-2019;12,717
9-1-2019;12,788
10-1-2019;12,747
11-1-2019;12,841
14-1-2019;12,863
15-1-2019;12,858
16-1-2019;12,881
17-1-2019;12,984
18-1-2019;12,873
21-1-2019;1,289
22-1-2019;12,957
23-1-2019;13,067
24-1-2019;13,064
25-1-2019;13,201
28-1-2019;13,162
29-1-2019;13,066
30-1-2019;13,116
31-1-2019;1,31
1-2-2019;13,083
4-2-2019;13,035
5-2-2019;12,942
6-2-2019;12,932
7-2-2019;12,953
8-2-2019;12,947
11-2-2019;12,849
12-2-2019;1,289
13-2-2019;12,844
14-2-2019;12,811
15-2-2019;12,889
18-2-2019;12,921
19-2-2019;13,062
20-2-2019;13,049
21-2-2019;13,049
22-2-2019;13,052
25-2-2019;13,095
26-2-2019;1,325
27-2-2019;13,308
28-2-2019;13,261
1-3-2019;13,202
4-3-2019;13,186
5-3-2019;13,175
6-3-2019;13,169
7-3-2019;13,084
8-3-2019;13,015
11-3-2019;13,151
12-3-2019;13,073
13-3-2019;13,337
14-3-2019;13,239
15-3-2019;13,289
18-3-2019;13,255
19-3-2019;13,267
20-3-2019;13,196
21-3-2019;13,107
22-3-2019;13,209
25-3-2019;13,202
26-3-2019;13,207
27-3-2019;13,189
28-3-2019;13,043
29-3-2019;13,031
1-4-2019;13,099
2-4-2019;13,127
3-4-2019;13,159
4-4-2019;13,077
5-4-2019;13,036
8-4-2019;13,062
9-4-2019;1,306
10-4-2019;13,089
11-4-2019;13,054
12-4-2019;13,081
15-4-2019;13,097
16-4-2019;13,048
17-4-2019;13,043
18-4-2019;12,996
19-4-2019;12,988
22-4-2019;12,982
23-4-2019;12,937
24-4-2019;1,29
25-4-2019;12,897
26-4-2019;12,917
29-4-2019;12,936
30-4-2019;13,031
1-5-2019;13,049
2-5-2019;13,034
3-5-2019;13,171
6-5-2019;13,095
7-5-2019;13,074
8-5-2019;13,006
9-5-2019;13,013
10-5-2019;12,999
13-5-2019;12,955
14-5-2019;12,904
15-5-2019;12,848
16-5-2019;12,795
17-5-2019;12,718
20-5-2019;12,726
21-5-2019;12,705
22-5-2019;12,661
23-5-2019;12,654
24-5-2019;12,712
27-5-2019;12,677
28-5-2019;12,652
29-5-2019;12,625
30-5-2019;12,606
31-5-2019;12,631
3-6-2019;12,663
4-6-2019;12,696
5-6-2019;12,684
6-6-2019;12,699
7-6-2019;12,734
10-6-2019;12,683
11-6-2019;12,722
12-6-2019;12,686
13-6-2019;12,672
14-6-2019;1,259
17-6-2019;12,532
18-6-2019;12,556
19-6-2019;12,639
20-6-2019;12,699
21-6-2019;1,274
24-6-2019;12,739
25-6-2019;12,697
26-6-2019;12,688
27-6-2019;12,675
28-6-2019;12,693
1-7-2019;12,638
2-7-2019;12,591
3-7-2019;12,571
4-7-2019;12,576
5-7-2019;12,523
8-7-2019;1,251
9-7-2019;12,465
10-7-2019;12,499
11-7-2019;12,519
12-7-2019;12,573
15-7-2019;12,514
16-7-2019;12,403
17-7-2019;12,431
18-7-2019;12,546
19-7-2019;1,25
22-7-2019;12,474
23-7-2019;12,436
24-7-2019;12,481
25-7-2019;12,454
26-7-2019;1,238
29-7-2019;12,217
30-7-2019;12,149
31-7-2019;12,157
1-8-2019;12,131
2-8-2019;12,154
5-8-2019;12,141
6-8-2019;12,166
7-8-2019;1,214
8-8-2019;12,131
9-8-2019;12,034
12-8-2019;12,073
13-8-2019;12,058
14-8-2019;12,059
15-8-2019;12,084
16-8-2019;12,149
19-8-2019;12,125
20-8-2019;12,168
21-8-2019;12,126
22-8-2019;1,225
23-8-2019;12,277
26-8-2019;12,215
27-8-2019;12,287
28-8-2019;12,209
29-8-2019;12,188
30-8-2019;12,156
2-9-2019;12,066
3-9-2019;12,084
4-9-2019;1,225
5-9-2019;12,329
6-9-2019;12,281
9-9-2019;12,345
10-9-2019;12,346
11-9-2019;12,326
12-9-2019;12,332
13-9-2019;1,25
16-9-2019;12,428
17-9-2019;1,25
18-9-2019;12,468
19-9-2019;12,524
20-9-2019;12,477
23-9-2019;12,429
24-9-2019;12,488
25-9-2019;12,349
26-9-2019;12,322
27-9-2019;12,288
30-9-2019;12,287
1-10-2019;12,301
2-10-2019;1,23
3-10-2019;12,328
4-10-2019;12,332
7-10-2019;1,229
8-10-2019;12,217
9-10-2019;12,204
10-10-2019;1,244
11-10-2019;12,647
14-10-2019;12,606
15-10-2019;12,786
16-10-2019;1,283
17-10-2019;12,888
18-10-2019;12,971
21-10-2019;12,958
22-10-2019;12,872
23-10-2019;12,916
24-10-2019;1,285
25-10-2019;12,821
28-10-2019;12,862
29-10-2019;12,865
30-10-2019;12,901
31-10-2019;1,294
1-11-2019;12,934
4-11-2019;12,882
5-11-2019;12,882
6-11-2019;1,285
7-11-2019;12,813
8-11-2019;1,277
11-11-2019;12,851
12-11-2019;12,844
13-11-2019;12,849
14-11-2019;12,881
15-11-2019;12,899
18-11-2019;12,952
19-11-2019;12,922
20-11-2019;12,922
21-11-2019;12,913
22-11-2019;1,283
25-11-2019;12,898
26-11-2019;12,865
27-11-2019;12,921
28-11-2019;12,911
29-11-2019;12,933
2-12-2019;12,936
3-12-2019;12,992
4-12-2019;13,103
5-12-2019;13,155
6-12-2019;13,135
9-12-2019;13,143
10-12-2019;13,154
11-12-2019;13,193
12-12-2019;13,162
13-12-2019;13,325
16-12-2019;13,329
17-12-2019;13,128
18-12-2019;13,076
19-12-2019;13,007
20-12-2019;13,002
23-12-2019;12,933
24-12-2019;12,944
25-12-2019;1,296
26-12-2019;12,992
27-12-2019;13,076
30-12-2019;13,113
31-12-2019;13,259
1-1-2020;13,254
2-1-2020;13,144
3-1-2020;13,086
6-1-2020;13,167
7-1-2020;13,123
8-1-2020;13,097
9-1-2020;13,065
10-1-2020;13,059
13-1-2020;12,988
14-1-2020;13,017
15-1-2020;13,036
16-1-2020;13,076
17-1-2020;13,008
20-1-2020;13,009
21-1-2020;13,047
22-1-2020;1,314
23-1-2020;13,121
24-1-2020;13,076
27-1-2020;13,053
28-1-2020;13,027
29-1-2020;1,302
30-1-2020;13,094
31-1-2020;13,199
3-2-2020;12,993
4-2-2020;13,029
5-2-2020;1,3
6-2-2020;12,928
7-2-2020;12,891
10-2-2020;12,913
11-2-2020;12,951
12-2-2020;1,296
13-2-2020;13,045
14-2-2020;13,046
17-2-2020;13,006
18-2-2020;12,998
19-2-2020;12,919
20-2-2020;12,879
21-2-2020;12,969
24-2-2020;12,927
25-2-2020;13,004
26-2-2020;12,903
27-2-2020;12,884
28-2-2020;1,282
2-3-2020;1,275
3-3-2020;1,281
4-3-2020;1,287
5-3-2020;12,954
6-3-2020;13,047
9-3-2020;13,131
10-3-2020;12,906
11-3-2020;1,282
12-3-2020;12,571
13-3-2020;12,276
16-3-2020;12,266
17-3-2020;1,205
18-3-2020;11,613
19-3-2020;11,485
20-3-2020;11,641
23-3-2020;11,548
24-3-2020;11,757
25-3-2020;11,885
26-3-2020;12,201
27-3-2020;12,456
30-3-2020;12,416
31-3-2020;12,418
1-4-2020;12,376
2-4-2020;12,392
3-4-2020;1,226
6-4-2020;12,229
7-4-2020;12,337
8-4-2020;12,385
9-4-2020;12,455
10-4-2020;12,452
13-4-2020;12,507
14-4-2020;12,623
15-4-2020;12,514
16-4-2020;12,455
17-4-2020;12,499
20-4-2020;12,435
21-4-2020;12,293
22-4-2020;12,332
23-4-2020;12,342
24-4-2020;12,367
27-4-2020;12,428
28-4-2020;12,421
29-4-2020;12,464
30-4-2020;12,592
1-5-2020;12,502
4-5-2020;12,442
5-5-2020;12,434
6-5-2020;12,341
7-5-2020;12,361
8-5-2020;12,407
11-5-2020;12,335
12-5-2020;12,259
13-5-2020;12,229
14-5-2020;12,226
15-5-2020;12,104
18-5-2020;12,189
19-5-2020;12,251
20-5-2020;12,239
21-5-2020;12,222
22-5-2020;12,164
25-5-2020;12,182
26-5-2020;12,331
27-5-2020;1,225
28-5-2020;12,316
29-5-2020;12,344
1-6-2020;12,492
2-6-2020;12,549
3-6-2020;12,572
4-6-2020;12,594
5-6-2020;12,663
8-6-2020;12,722
9-6-2020;12,729
10-6-2020;12,745
11-6-2020;1,26
12-6-2020;1,254
15-6-2020;12,602
16-6-2020;12,574
17-6-2020;12,554
18-6-2020;12,424
19-6-2020;12,356
22-6-2020;12,461
23-6-2020;12,518
24-6-2020;12,418
25-6-2020;12,414
26-6-2020;12,333
29-6-2020;12,296
30-6-2020;12,399
1-7-2020;1,247
2-7-2020;12,466
3-7-2020;12,483
6-7-2020;12,491
7-7-2020;1,254
8-7-2020;12,609
9-7-2020;12,604
10-7-2020;1,262
13-7-2020;12,552
14-7-2020;12,548
15-7-2020;1,258
16-7-2020;12,549
17-7-2020;12,565
20-7-2020;1,266
21-7-2020;12,728
22-7-2020;12,732
23-7-2020;12,739
24-7-2020;12,789
27-7-2020;12,881
28-7-2020;1,293
29-7-2020;12,995
30-7-2020;13,093
31-7-2020;13,088
3-8-2020;13,072
4-8-2020;1,306
5-8-2020;13,112
6-8-2020;13,146
7-8-2020;13,051
10-8-2020;1,307
11-8-2020;13,048
12-8-2020;13,032
13-8-2020;13,063
14-8-2020;13,084
17-8-2020;13,102
18-8-2020;13,235
19-8-2020;13,098
20-8-2020;13,212
21-8-2020;13,087
24-8-2020;13,063
25-8-2020;1,315
26-8-2020;13,208
27-8-2020;13,198
28-8-2020;13,349
31-8-2020;13,369
1-9-2020;13,381
2-9-2020;13,352
3-9-2020;1,328
4-9-2020;13,282
7-9-2020;13,166
8-9-2020;12,987
9-9-2020;1,3
10-9-2020;12,803
11-9-2020;12,793
14-9-2020;12,844
15-9-2020;12,886
16-9-2020;12,965
17-9-2020;12,972
18-9-2020;12,915
21-9-2020;12,814
22-9-2020;12,731
23-9-2020;12,722
24-9-2020;12,749
25-9-2020;12,745
28-9-2020;12,827
29-9-2020;12,861
30-9-2020;12,916
1-10-2020;12,889
2-10-2020;12,931
5-10-2020;12,977
6-10-2020;12,877
7-10-2020;12,918
8-10-2020;12,933
9-10-2020;13,046
12-10-2020;13,064
13-10-2020;12,934
14-10-2020;13,011
15-10-2020;12,914
16-10-2020;12,913
19-10-2020;12,947
20-10-2020;12,944
21-10-2020;13,144
22-10-2020;13,081
23-10-2020;1,304
26-10-2020;13,023
27-10-2020;13,043
28-10-2020;12,981
29-10-2020;12,926
30-10-2020;12,941
2-11-2020;12,912
3-11-2020;13,058
4-11-2020;12,985
5-11-2020;13,142
6-11-2020;13,156
9-11-2020;13,163
10-11-2020;13,271
11-11-2020;13,221
12-11-2020;13,114
13-11-2020;13,186
16-11-2020;13,191
17-11-2020;13,241
18-11-2020;13,269
19-11-2020;13,261
20-11-2020;13,282
23-11-2020;13,323
24-11-2020;13,356
25-11-2020;13,382
26-11-2020;13,355
27-11-2020;13,314
30-11-2020;13,321
1-12-2020;13,415
2-12-2020;13,363
3-12-2020;13,452
4-12-2020;13,437
7-12-2020;13,376
8-12-2020;13,353
9-12-2020;13,396
10-12-2020;13,293
11-12-2020;13,223
14-12-2020;13,322
15-12-2020;13,461
16-12-2020;13,507
17-12-2020;13,582
18-12-2020;1,352
21-12-2020;13,463
22-12-2020;1,336
23-12-2020;13,492
24-12-2020;13,555
25-12-2020;13,548
28-12-2020;13,449
29-12-2020;1,35
30-12-2020;13,622
31-12-2020;13,673
1-1-2021;13,671
4-1-2021;13,569
5-1-2021;13,624
6-1-2021;13,607
7-1-2021;13,563
8-1-2021;13,563
11-1-2021;13,514
12-1-2021;13,663
13-1-2021;13,637
14-1-2021;13,687
15-1-2021;13,586
18-1-2021;13,584
19-1-2021;13,628
20-1-2021;13,653
21-1-2021;13,732
22-1-2021;13,684
25-1-2021;13,674
26-1-2021;13,733
27-1-2021;13,686
28-1-2021;13,718
29-1-2021;13,702
1-2-2021;13,661
2-2-2021;13,665
3-2-2021;13,644
4-2-2021;1,367
5-2-2021;13,733
8-2-2021;13,738
9-2-2021;13,814
10-2-2021;13,828
11-2-2021;13,815
12-2-2021;13,844
15-2-2021;13,903
16-2-2021;13,901
17-2-2021;13,853
18-2-2021;13,971
19-2-2021;14,014
22-2-2021;14,061
23-2-2021;1,411
24-2-2021;14,139
25-2-2021;14,013
26-2-2021;13,932
1-3-2021;13,922
2-3-2021;13,953
3-3-2021;13,953
4-3-2021;13,894
5-3-2021;13,841
8-3-2021;13,824
9-3-2021;13,893
10-3-2021;1,393
11-3-2021;1,399
12-3-2021;13,922
15-3-2021;13,893
16-3-2021;13,887
17-3-2021;13,963
18-3-2021;1,392
19-3-2021;13,868
22-3-2021;13,863
23-3-2021;1,375
24-3-2021;13,683
25-3-2021;13,732
26-3-2021;13,787
29-3-2021;13,759
30-3-2021;13,739
31-3-2021;13,779
1-4-2021;1,383
2-4-2021;13,829
5-4-2021;13,897
6-4-2021;13,823
7-4-2021;13,734
8-4-2021;13,733
9-4-2021;13,708
12-4-2021;1,374
13-4-2021;13,748
14-4-2021;13,778
15-4-2021;13,786
16-4-2021;1,383
19-4-2021;13,983
20-4-2021;13,936
21-4-2021;13,929
22-4-2021;13,836
23-4-2021;13,874
26-4-2021;13,896
27-4-2021;13,912
28-4-2021;13,932
29-4-2021;1,394
30-4-2021;13,814
3-5-2021;13,909
4-5-2021;13,885
5-5-2021;13,903
6-5-2021;13,885
7-5-2021;13,972
